,logFC,t,P.Value,adj.P.Val,B,direction
TOP2A,4.2045822330505,14.2379802764845,2.7197898114845e-16,1.40225052573138e-14,26.9624676874911,up
NCAPH,3.47512520203317,14.1603331569932,3.21297074773642e-16,1.61192270897976e-14,26.9211421471871,up
GIMAP7,-2.581851559446,-14.1650078152104,3.18083977862089e-16,1.60817341365623e-14,26.8971761265127,down
DACH1,-2.60737939467552,-14.1691538936288,3.15261713472818e-16,1.60010653328383e-14,26.8949658356346,down
RRM2,3.62588049400609,14.1428627846641,3.33602127273654e-16,1.66088020922044e-14,26.7843184769152,up
TM6SF1,-1.68550755966344,-14.1361407649846,3.38464235941822e-16,1.67352536086607e-14,26.7560607267167,down
LGI2,2.76457347917016,14.0808437052328,3.81317331361468e-16,1.86288511995467e-14,26.734825014713,up
FCGR3B,-2.31969201269048,-14.1578883684827,3.22990691818528e-16,1.61421095175513e-14,26.7247412029002,down
CYYR1,-2.28598517908096,-14.1358063802051,3.38707984719905e-16,1.67352536086607e-14,26.7243322989454,down
MMRN2,-2.07188954187434,-14.1615328549687,3.20469315264415e-16,1.61192270897976e-14,26.7051234000861,down
CENPA,3.95158820793467,14.09760955786,3.67767903864071e-16,1.8034453150387e-14,26.7007899372429,up
FAM111B,3.0359695379653,14.0539701529349,4.04109963566035e-16,1.95955775641463e-14,26.6827507787655,up
UNC5CL,3.28067213171293,14.0470982697377,4.10159019600965e-16,1.98152379691666e-14,26.6794258700267,up
COL6A6,-2.96637218980188,-14.0785016477892,3.83250329504958e-16,1.86534227539652e-14,26.6076217532557,down
PRKCE,-1.92295772497324,-14.1108923958238,3.57383652229728e-16,1.75913673950361e-14,26.5954745913051,down
CCNA2,3.08997305572662,14.0280701500355,4.27396815375912e-16,2.0496191396189e-14,26.5893569282248,up
SLC5A9,-3.41298061606794,-14.0308019630605,4.24877169721042e-16,2.04505453942482e-14,26.5870794535231,down
CDCA2,3.64530984321667,14.0249719600495,4.30272891633522e-16,2.05585333277204e-14,26.5839435991188,up
DDO,-2.34061865662644,-13.9923308498766,4.61804721347683e-16,2.17596638998081e-14,26.5491806159127,down
NXPH3,-2.39380236724405,-13.9920518016759,4.62084245649098e-16,2.17596638998081e-14,26.522306033714,down
DCC,-2.66162455684978,-13.9543095265599,5.01532141286591e-16,2.3532321046555e-14,26.4749818685044,down
OLR1,-3.41570937367483,-13.9933246588221,4.6081062120623e-16,2.17596638998081e-14,26.3647961364597,down
CPNE7,3.76453403388519,13.8774864037366,5.92821782881633e-16,2.76170261996715e-14,26.3151995323385,up
RXFP1,-3.94883914849321,-13.9924950943562,4.61640277524758e-16,2.17596638998081e-14,26.2710552310828,down
GDF10,-3.23472499845043,-13.8611556984679,6.14325647790632e-16,2.85169528461957e-14,26.2109982556114,down
DONSON,1.85298130623564,13.8368310752275,6.47845564804308e-16,2.97552730538993e-14,26.1612844909136,up
SOX17,-2.30641343817614,-13.834787523679,6.50745482130086e-16,2.97835932242275e-14,26.1515447293088,down
RS1,-4.30136850217273,-13.8813577596976,5.87837964660895e-16,2.74830050574792e-14,26.1146107093537,down
GHR,-2.1095399487579,-13.7735667926549,7.44067548410208e-16,3.35834501780718e-14,26.0567453819844,down
GLDN,-2.92474001981851,-13.8269060070711,6.62054746219538e-16,3.0195252131775e-14,26.0392582259729,down
C1orf162,-2.34338030185974,-13.8424478065598,6.39943009974203e-16,2.9496171809553e-14,26.0227149808316,down
EZH2,2.95896096848199,13.7608871480499,7.65048629802233e-16,3.42931076534032e-14,26.0202913831267,up
SLC31A2,-1.74687487089849,-13.8424852281162,6.39890691093581e-16,2.9496171809553e-14,26.0048884420825,down
FBXO32,2.39079444769511,13.7613690391541,7.64240282895877e-16,3.42931076534032e-14,25.9179029017191,up
CD300LG,-5.44996597827464,-13.807275401673,6.91105208815398e-16,3.14103705358469e-14,25.907271715866,down
PDLIM2,-2.11364881439709,-13.7913603046566,7.15612616414812e-16,3.24112880851208e-14,25.891345167998,down
NUF2,4.28516641809719,13.6922433505879,8.89615941069415e-16,3.93361028315574e-14,25.8867102149553,up
SALL4,4.03016488688114,13.7303093189296,8.18171784228364e-16,3.64240025715863e-14,25.8823183791457,up
RASAL1,4.54350020989772,13.7138986233139,8.48223587384841e-16,3.7633430183156e-14,25.8594412743113,up
MARCO,-4.2499839004328,-13.7395451966498,8.01739922693818e-16,3.58147107932129e-14,25.8423943523819,down
TNNC1,-4.94011413638078,-13.5978075385075,1.09572882530627e-15,4.8080541658908e-14,25.6928232165856,down
COX4I2,-2.87731779812653,-13.5836480002644,1.13060209119851e-15,4.89952613873533e-14,25.6729172631791,down
GPRIN1,3.12618165643623,13.5704378156021,1.16416079064224e-15,5.02824945468126e-14,25.5918483860608,up
T,5.34032824147938,13.607781297151,1.07182671155239e-15,4.72327960320588e-14,25.4927231132357,up
FOXF1,-2.79213032103432,-13.5512083451504,1.21484136834842e-15,5.22983195007816e-14,25.4707603955005,down
EPHB2,2.31886079780131,13.5886463096308,1.11816402847852e-15,4.86177719582462e-14,25.4541785701764,up
FAM150B,-3.08533387812274,-13.4839027445798,1.41070707271484e-15,5.93882309592781e-14,25.4481289317554,down
WFS1,-1.91747544261205,-13.5966918876715,1.09843617098701e-15,4.8080541658908e-14,25.4468927734546,down
KIF11,3.23043961193678,13.5035839479457,1.35030281025155e-15,5.73724751039778e-14,25.4444824354707,up
LHFP,-1.91743765382161,-13.5930373198054,1.10735270860798e-15,4.83087248531188e-14,25.4410708669059,down
LRP8,2.10052511005362,13.5343206987035,1.26120945427225e-15,5.37621441879973e-14,25.4335275291662,up
COX7A1,-2.28537671326627,-13.4512471493554,1.51709697927949e-15,6.34263237106466e-14,25.3811674143596,down
ARHGAP31,-2.35453188659888,-13.545743411155,1.22965237152154e-15,5.27617945201544e-14,25.3438873536654,down
TRPM8,5.76335577957398,13.5387120892341,1.24898066162861e-15,5.34154221320772e-14,25.337807595511,up
JPH4,-2.85089816278868,-13.4248338926189,1.60913312389012e-15,6.7059209163012e-14,25.265421353271,down
CLSPN,3.58830776943599,13.3934295576662,1.72603067951369e-15,7.14133363125762e-14,25.2591502415177,up
HBEGF,-2.83282165617769,-13.4973843162095,1.3690394686877e-15,5.79797104855921e-14,25.2468124343864,down
TTK,4.03847982692628,13.3690851928305,1.82260056853499e-15,7.45266514607224e-14,25.2002670087867,up
RRAS,-2.03751057768045,-13.4836807851978,1.41140383297886e-15,5.93882309592781e-14,25.1980696625085,down
PTPRO,-2.09659315798778,-13.4218950033703,1.61972062926158e-15,6.72854646117454e-14,25.1879672901569,down
OGDHL,4.20187019505803,13.39239196466,1.73003789288363e-15,7.14133363125762e-14,25.1852509868335,up
LAMP3,-3.41579859617513,-13.4564991964741,1.49944772016554e-15,6.28900194914445e-14,25.1652825765958,down
CYP24A1,5.70442283720247,13.3742092244604,1.80182526801789e-15,7.41419835836763e-14,25.1574737020293,up
GINS4,3.10045580633992,13.354201273611,1.88434742036588e-15,7.6571426016363e-14,25.14944503758,up
TPX2,3.95082016311562,13.3707015625925,1.81602070724999e-15,7.4491113538896e-14,25.0839616900592,up
BCL2L15,3.87977698892656,13.3062643048231,2.09815419797172e-15,8.39519121421566e-14,25.0494477000785,up
SLC15A1,3.7975553944308,13.3355219431583,1.96487818879417e-15,7.93494461134093e-14,25.0315339059615,up
CDCA8,3.48164143627175,13.266969639766,2.29183579804385e-15,8.97738923413935e-14,24.9612955601642,up
FAM107A,-4.27545828070782,-13.323677437773,2.01775783499103e-15,8.09834867680709e-14,24.9444022713345,down
FAM155B,3.7089150143162,13.2700258900429,2.2761363973913e-15,8.94274794203981e-14,24.9423862208725,up
SLC2A1,3.31345368038381,13.3445449554025,1.92554757765739e-15,7.80026167793882e-14,24.9387515841764,up
KIF23,2.96301959973743,13.2763746328302,2.24387459414477e-15,8.84262846103456e-14,24.9302948041395,up
ADCY4,-2.36360208468257,-13.286115168234,2.19528339479504e-15,8.70373148988039e-14,24.9160740813177,down
LTBP4,-2.42854173388283,-13.3302251941751,1.98834804280578e-15,8.00494193529585e-14,24.9125985744332,down
TOM1L2,-1.57917354708957,-13.3599970648009,1.86005280199834e-15,7.58204023414573e-14,24.9060175668508,down
BCL6B,-1.98702809432436,-13.2915293643492,2.16874098308752e-15,8.62725782894497e-14,24.8385782269939,down
SIGLEC11,-2.71978020777373,-13.2175999751974,2.56135572470698e-15,9.96547313033319e-14,24.8309547627961,down
KIF17,-2.32272942238597,-13.2139047634448,2.58278883604957e-15,9.99700224849571e-14,24.8076888757651,down
CASP1,-1.70111268216817,-13.2913980177366,2.16938099347896e-15,8.62725782894497e-14,24.7929864924115,down
MT1M,-3.30937264602182,-13.178651628232,2.79672106705817e-15,1.07448023805881e-13,24.7739620019128,down
ALOX5AP,-2.7306259634059,-13.2781772858566,2.23479973255138e-15,8.83355385193947e-14,24.7490424713937,down
SCUBE1,-4.52749800527051,-13.1767226341742,2.80893714487928e-15,1.07448023805881e-13,24.7184368351118,down
BLM,2.47237909975478,13.1477278781151,2.99927385540423e-15,1.13297746969099e-13,24.7117908097415,up
ITPRIP,-1.68380317256371,-13.2481512881885,2.39097298532679e-15,9.33768012592893e-14,24.6688064196756,down
SELP,-2.79520674263527,-13.1665325750016,2.8743808933853e-15,1.09310275140868e-13,24.6555698222151,down
WISP1,2.3790565550202,13.1769278112344,2.80763519536145e-15,1.07448023805881e-13,24.6452508541841,up
PGM2L1,2.04902985354939,13.2064059770119,2.62684907553926e-15,1.013746134359e-13,24.6424831262836,up
GNG11,-2.46747127271214,-13.2166232537885,2.5670031982459e-15,9.96547313033319e-14,24.6178376506328,down
CCNB2,3.55715129135074,13.1031802660063,3.31776525684762e-15,1.23296096895499e-13,24.6069848031707,up
SYT15,-2.97077802698784,-13.1703989781488,2.84936802971626e-15,1.08675896431634e-13,24.5747454929525,down
RALGPS2,2.0744473541928,13.1586114724587,2.92632827550259e-15,1.10962284958302e-13,24.5571363846825,up
DNAH14,2.57775890056394,13.0890561981658,3.42580624223302e-15,1.262322503494e-13,24.5474313179799,up
NPR1,-3.04059342789895,-13.1149729628255,3.23022954270281e-15,1.20730986117523e-13,24.5163400345609,down
IGF2BP3,3.73304854222269,13.0901503649969,3.41730940972569e-15,1.262322503494e-13,24.5010145673436,up
PTRF,-2.32448766479834,-13.1468421738028,3.00529135627939e-15,1.13297746969099e-13,24.5009105741569,down
EMP2,-3.06150800976897,-13.1088159314219,3.27563381349695e-15,1.22078192752155e-13,24.417958432646,down
THBD,-2.46268808145606,-13.1231223695069,3.17112039647971e-15,1.18862340378395e-13,24.3966250752027,down
FLI1,-1.94188801610968,-13.1274771582763,3.13998885185456e-15,1.18034624160204e-13,24.3875254155094,down
EME1,2.83222825464467,13.0050286244568,4.14730908934905e-15,1.51533612777224e-13,24.3725792345479,up
TROAP,4.07579208186591,12.978702912577,4.4039709769722e-15,1.58688943159186e-13,24.3250409676619,up
SLC15A3,-2.1451334704388,-13.0903304920609,3.415912686742e-15,1.262322503494e-13,24.3039198546308,down
FLVCR1,1.75136382631101,12.9960636040125,4.23295017653951e-15,1.53390801854905e-13,24.3000432986316,up
RASGRP4,-2.1009297096541,-12.9960152674064,4.23341679452359e-15,1.53390801854905e-13,24.2504111616436,down
RPL13AP17,-4.09633264582126,-12.9185156970657,5.05355502485491e-15,1.79334605076598e-13,24.1968416871674,down
GPR65,-1.57706455705045,-12.9726613099695,4.46513041416922e-15,1.60449479676097e-13,24.1908921012362,down
TFR2,3.33496150090993,13.0127689806144,4.07479267158906e-15,1.49302234854516e-13,24.1871251117455,up
FAM124B,-1.85432392985858,-12.9177106312925,5.06287836278854e-15,1.79334605076598e-13,24.1854063818778,down
OTUD1,-2.13942952433697,-13.0353675691696,3.87040322153846e-15,1.42212787666895e-13,24.183057398287,down
NCAPG,3.61231389308939,12.9096532848908,5.1571635057229e-15,1.8181092099635e-13,24.1393047347487,up
ADAMTS14,3.46691409630677,12.8941717802662,5.34339429931657e-15,1.87363535592165e-13,24.0942735021077,up
CBX7,-1.70971959928515,-13.0021322706991,4.17478195258493e-15,1.52111329021e-13,24.0909668900268,down
SLC35F2,2.17477412625259,12.963361234427,4.56097751774866e-15,1.63443381158004e-13,24.0908776010021,up
ATAD5,2.33996847848106,12.8891458287546,5.40531966215806e-15,1.88521362762539e-13,24.0777049760366,up
NEBL,-1.94018086382313,-12.9925183700387,4.26731403082448e-15,1.54190704205193e-13,24.0726204461928,down
GTSE1,3.53808095339114,12.8602603822789,5.77572451645479e-15,1.98782455389542e-13,24.055196586536,up
MKI67,3.47862772110909,12.9356873051861,4.85881889131596e-15,1.73165119175752e-13,24.0106984447037,up
PLCL1,-1.6696593266262,-12.8641217753372,5.72474355900093e-15,1.97549087258222e-13,23.9966779223585,down
PCOLCE2,-3.12218701971106,-12.8895968118419,5.39973320672533e-15,1.88521362762539e-13,23.9738416347946,down
ITGA11,3.27229705194787,12.9168234486497,5.07317305069492e-15,1.79334605076598e-13,23.9693762223892,up
TYROBP,-2.30202517745353,-12.9395090173664,4.81653223489905e-15,1.72128346498694e-13,23.9595561109587,down
CILP2,3.29468837046338,12.8098735235278,6.48514835765203e-15,2.22026968969063e-13,23.9370929129025,up
SPARCL1,-2.19730216039852,-12.9053984456029,5.20767490993809e-15,1.83096796563969e-13,23.8921120905569,down
MMP1,5.15664510706322,12.7970637511386,6.67931099088994e-15,2.26298526143294e-13,23.8869072660536,up
HSPB8,-2.416034783267,-12.8874825654831,5.42597410312442e-15,1.8873708320308e-13,23.8542236400826,down
SRPX2,2.41283661194349,12.8659790830992,5.7003860815642e-15,1.97230334344624e-13,23.846022417367,up
CDC20,4.25408470139337,12.7715969155021,7.08316452702265e-15,2.36904610488419e-13,23.8429871476088,up
FRMD3,-2.56756497672015,-12.7590923387891,7.2905149174995e-15,2.41978311918228e-13,23.8290812708772,down
FIGF,-3.95273061307545,-12.7606168152275,7.26490755381396e-15,2.41978311918228e-13,23.7992355883997,down
STX12,-1.12751824106542,-12.8799741695312,5.52022248231109e-15,1.91504739519324e-13,23.7967158703576,down
WASF3,-1.88144627881185,-12.8330662971369,6.14815580621449e-15,2.11043537727005e-13,23.7930211627148,down
ARHGAP6,-2.2438466092753,-12.8003118685459,6.62952256770278e-15,2.25196594721654e-13,23.771130286369,down
PTGES,3.04947332131452,12.7845263475453,6.87510156554818e-15,2.31728229511655e-13,23.7601131074263,up
MELK,3.96535461892496,12.7254645174589,7.87946022179023e-15,2.59544644275333e-13,23.7545442273396,up
SRD5A1,1.8705640044005,12.7767815650327,6.99896985688781e-15,2.34690392836104e-13,23.745769520942,up
GINS1,3.16588918031746,12.7183034098168,8.01103412897358e-15,2.62552585875205e-13,23.7302745182934,up
SYNJ2,2.27847177725386,12.803519284153,6.58073024196441e-15,2.24122833619279e-13,23.7043641438015,up
HNF4G,4.0179422929951,12.8066434831798,6.53355670421251e-15,2.23098726831801e-13,23.6979776960063,up
N4BP2L1,-1.69348197412179,-12.7921746006316,6.75497551585905e-15,2.28269172613641e-13,23.688475192591,down
LST1,-2.2496621200818,-12.7591237875413,7.28998572680712e-15,2.41978311918228e-13,23.6502835540296,down
EPN3,3.46890011644705,12.6817060797559,8.71937773413858e-15,2.80828551022478e-13,23.6379669186187,up
MYEOV,5.31196126455767,12.7304065072281,7.78994898385242e-15,2.57898717120231e-13,23.6331194762525,up
NEK2,4.10079025553004,12.6675404375836,9.01045806588527e-15,2.88069644635803e-13,23.6229752209947,up
XYLB,1.99893307803253,12.6661830989118,9.03886549781993e-15,2.88271299641964e-13,23.6178692221786,up
FAM189A2,-3.23957691081058,-12.7274161498088,7.84398656005183e-15,2.59030280226117e-13,23.6127781214877,down
MYO19,1.66870282890655,12.7780160708412,6.97907366575646e-15,2.34626383752905e-13,23.6046111784084,up
THSD1,-2.31000375426439,-12.6840590017938,8.67196803259297e-15,2.79992948062234e-13,23.593860828411,down
PROM2,2.74581034390669,12.7210813990072,7.95972845228677e-15,2.61528206376898e-13,23.5697863210867,up
CCDC141,-2.99776851396225,-12.6597291802852,9.17519569065021e-15,2.91886054728492e-13,23.5650362534374,down
CSMD2,2.13661774467708,12.635910039746,9.69679762210223e-15,3.04050548516109e-13,23.5171496340179,up
PRAME,6.42047245347217,12.690616424043,8.54122608344686e-15,2.77143664259903e-13,23.5082618573673,up
C17orf53,2.81006982728482,12.6056393559215,1.04036948701068e-14,3.2388018111139e-13,23.4776050000124,up
ITM2A,-2.61875520271697,-12.6691651838465,8.97657406961953e-15,2.87691479518715e-13,23.4682112599349,down
AURKA,2.66879417385157,12.6488897913714,9.40891005932896e-15,2.97887919451182e-13,23.4619541333293,up
FOXM1,3.38782184500422,12.6587078502048,9.19696170602654e-15,2.91886054728492e-13,23.453448858591,up
OSTM1,-0.995437354820389,-12.7110569756364,8.14646266447715e-15,2.66321952369524e-13,23.4110538053979,no DE
ADAMTSL3,-2.26691317295962,-12.6378976500348,9.6521358670355e-15,3.03379422288219e-13,23.4107952164144,down
UNC13D,-2.05306661248335,-12.7045038544033,8.27094839562156e-15,2.69715627181219e-13,23.4090501642943,down
AGTPBP1,-1.30358698391322,-12.689343498762,8.56644715825378e-15,2.77272299583777e-13,23.3875548431334,down
TRIM59,1.7421026974745,12.590187577992,1.07846223740149e-14,3.33653106419451e-13,23.3862256012021,up
CARD14,3.46532072025928,12.5591719525376,1.15928486134778e-14,3.5644414430199e-13,23.3736991130398,up
SGPL1,1.03831539764461,12.6977029767432,8.40219761704798e-15,2.73312383333601e-13,23.3688426999652,up
FANCD2,1.81179827437485,12.6017943738023,1.04971797076673e-14,3.26012409778123e-13,23.3573037619419,up
FAM177B,5.5608432613728,12.5897999987462,1.07943583953548e-14,3.33653106419451e-13,23.3428355890407,up
PCDH15,-3.3276358521846,-12.5560645032805,1.16771642517572e-14,3.57551480046762e-13,23.3379336224499,down
PPP1R14B,1.83291501646754,12.6718259321241,8.92136531348854e-15,2.86626327953558e-13,23.3279796910675,up
ABI3BP,-3.01920677825539,-12.6443897918178,9.50771628847111e-15,2.99561959581684e-13,23.297291324593,down
SKA3,3.44695113805623,12.5173653461103,1.27812650918993e-14,3.90442205758159e-13,23.2762059607616,up
ADAM12,3.08264097119116,12.608272737586,1.03401595457228e-14,3.22672347163655e-13,23.2726909924928,up
C10orf54,-1.96156949632453,-12.6465512262597,9.46012612814552e-15,2.98784225703463e-13,23.2711076924369,down
PID1,-2.13517992218787,-12.6137550797793,1.02091566622205e-14,3.19348296167874e-13,23.249349475652,down
APOL3,-2.07234856173742,-12.5875540004779,1.08509551677178e-14,3.34609596235725e-13,23.1570255154405,down
EGR2,-2.17861164889164,-12.5584022976896,1.16136738215536e-14,3.5644414430199e-13,23.0798217250739,down
MEFV,-1.92115643360912,-12.4170839712313,1.61662722113056e-14,4.82546578316408e-13,23.0355180573228,down
ABCG2,-2.14761400273676,-12.4359405996191,1.54661886036793e-14,4.66732583025516e-13,23.0083654879009,down
KCNN4,3.76447124283295,12.421320071084,1.60062302657104e-14,4.79966132381441e-13,22.9840131038689,up
FAM72D,3.00834318500942,12.3744933529592,1.78691749653127e-14,5.28538590130474e-13,22.9489875104438,up
CA9,7.51906980259507,12.4368915941972,1.54317131181052e-14,4.66732583025516e-13,22.9420934705106,up
FGF2,-1.86877121256017,-12.4702768022202,1.42699050439754e-14,4.34898694844894e-13,22.9379107372173,down
