,logFC,t,P.Value,adj.P.Val,B,direction
HAT1,0.215963888724795,2.95173929346584,0.00339230723131959,0.00530185184823061,-3.24429202551364,no DE
MAP3K12,-0.328060296001197,-2.95164926289111,0.0033932698918157,0.00530272103376591,-3.24455082932656,no DE
SMURF1,0.285196560202321,2.95123183664705,0.00339773652764773,0.00530906507746011,-3.24575067403301,no DE
NFE2,-0.737280331812013,-2.95049280237351,0.0034056576955878,0.00532080476479186,-3.24787455062273,no DE
NAAA,-0.35183691760815,-2.95044414326851,0.0034061798291421,0.00532098319656642,-3.24801437210831,no DE
CXCL1,-0.854418522427502,-2.94995096387635,0.00341147599372305,0.00532861847229355,-3.24943139525822,no DE
TNFRSF19,-0.61495038967901,-2.94805573256407,0.0034318987011749,0.00535987627611654,-3.25487476338413,no DE
TFF2,1.50637197542595,2.94666830143816,0.00344692025548908,0.00538269218395781,-3.25885755789084,up
ZNF57,0.343219925753176,2.94649411664501,0.00344881037595254,0.00538472741744842,-3.25935745164086,no DE
CACNA1H,-0.724520623947856,-2.94647211528964,0.00344904918527918,0.00538472741744842,-3.25942059144205,no DE
COX7A2L,0.236791170114863,2.94610132920458,0.00345307608442227,0.00539036912939254,-3.26048461141458,no DE
NRBF2,-0.189405735131012,-2.94515587050941,0.0034633636451793,0.00540578142727279,-3.26319715676034,no DE
TNNI3,1.48064851936598,2.94389713700568,0.00347710345079711,0.00542657781911911,-3.26680721561057,up
ZNF706,0.290320523432798,2.94368144414281,0.00347946285906698,0.00542961042393464,-3.26742567792989,no DE
ZNF460,0.531204454102092,2.94347059517567,0.00348177069600728,0.00543256183716733,-3.26803020971401,no DE
ZNF566,0.26467760126327,2.94279774500205,0.00348914470671444,0.00544341628446156,-3.26995908552206,no DE
SEMA4A,-0.487434418873532,-2.94268355481537,0.00349039757497481,0.0054447196804558,-3.27028639581558,no DE
NDUFV2,0.320251255099783,2.941958874293,0.00349835819424277,0.00545648502758611,-3.27236331128055,no DE
ARHGAP19,-0.247618720250099,-2.93976958512952,0.00352250847215725,0.00549349599603289,-3.27863481317034,no DE
ATP2B1,-0.395965463066553,-2.93860239479078,0.0035354460643132,0.00551301356400495,-3.28197657295138,no DE
IFT27,0.381678768761287,2.93839760511016,0.00353772050678407,0.00551590082363035,-3.28256277260643,no DE
ZFYVE21,-0.236247879125172,-2.93625774389971,0.00356156643915198,0.00555241695139218,-3.28868569683073,no DE
HES2,-0.796887247799723,-2.93607356014438,0.00356362577533786,0.00555496350543822,-3.28921251623757,no DE
BCDIN3D,0.294949152833593,2.93230156193917,0.00360604010808172,0.00562040711791348,-3.29999464596772,no DE
HNRNPH1,0.242667767917957,2.93206836049475,0.00360867742795896,0.00562384568342852,-3.30066081326213,no DE
CCDC3,-0.497684282921565,-2.93011289086073,0.0036308616594278,0.00565774214377927,-3.306244865815,no DE
WDR66,0.824741989173088,2.92987608083198,0.00363355664169104,0.00566126526925679,-3.3069208624686,no DE
WDR18,0.268440751862244,2.92935016033234,0.00363954834151717,0.00566992339266093,-3.30842196712591,no DE
MYO6,0.324749243641997,2.92883183890219,0.00364546229764891,0.0056784583485231,-3.30990113227922,no DE
UBXN7,0.362593756299274,2.92776517248052,0.00365766040682803,0.00569677878766147,-3.31294436196777,no DE
RNMT,0.224436501711489,2.92735302142597,0.00366238363392842,0.00570286161770856,-3.31411995921989,no DE
NDUFB3,0.274116655715646,2.92734807633413,0.00366244033820489,0.00570286161770856,-3.3141340633784,no DE
DNAJB5,-0.34751443194219,-2.92608910064889,0.003676902856708,0.00572469812161604,-3.31772411982706,no DE
SIPA1,-0.205135916046468,-2.92598100159388,0.00367814707643074,0.00572595183971388,-3.31803230353068,no DE
PDGFD,0.572527774709043,2.92477560383684,0.00369204727850663,0.00574690509556569,-3.3214680865904,no DE
VPS4B,-0.217158306782242,-2.92471681181084,0.0036927264720707,0.005747207138842,-3.32163562902122,no DE
ACAP2,-0.237417517996525,-2.92468253328309,0.00369312252666158,0.005747207138842,-3.32173331269757,no DE
PLD5,1.4351889666108,2.92458406409154,0.00369426045690642,0.00574829218655461,-3.32201391476303,up
CD99,-0.381287217125713,-2.92319255831351,0.00371037526037545,0.00577267830347536,-3.32597825219461,no DE
STK33,-0.716107029595453,-2.92297647052139,0.00371288348940923,0.00577589173951747,-3.32659371615487,no DE
TUBBP5,0.785851378640484,2.92281339809566,0.00371477737023196,0.00577814882152464,-3.32705815252417,no DE
PPAP2A,-0.434156774688179,-2.92123164768407,0.00373319324552457,0.00580610143014457,-3.33156176205004,no DE
UBD,0.842805147941525,2.92105530131882,0.00373525155413496,0.00580861007059328,-3.33206371775443,no DE
SLC39A1,0.224204503325088,2.92074143485777,0.00373891755647964,0.00581361790519972,-3.33295704224322,no DE
NPTX1,1.34358527156055,2.92067038534054,0.00373974788031745,0.00581421589402393,-3.33315925024026,up
ZDBF2,-0.517578064040426,-2.9202747932017,0.00374437406789491,0.00582016152313262,-3.3342850261534,no DE
LRP12,0.434254370541934,2.92026706097125,0.00374446454324816,0.00582016152313262,-3.33430702909035,no DE
TWSG1,-0.311323391265912,-2.9199419100336,0.00374827096400287,0.00582538382633783,-3.33523223288353,no DE
OSBPL8,-0.188371021277921,-2.91910820608713,0.00375804697563245,0.00583988143318438,-3.33760405728224,no DE
GTF3C4,0.312906587130358,2.9183446434255,0.00376702093130437,0.00585312936604339,-3.3397757716002,no DE
HSPA6,0.561508968383853,2.91779482536166,0.00377349491442864,0.00586249019340247,-3.34133922287364,no DE
NCDN,0.233330668377251,2.91762226893185,0.00377552882078036,0.0058649515229557,-3.34182984317676,no DE
CLDN1,0.786222154055844,2.91725922514218,0.00377981125235395,0.00587090473633067,-3.34286197597953,no DE
TP53I11,-0.379608913536208,-2.91682024804072,0.00378499530959794,0.00587825679466549,-3.3441098243729,no DE
ZNF800,-0.216939067084474,-2.91661846877141,0.00378738037923118,0.00588126067460614,-3.3446833479397,no DE
PANK3,0.29979369598732,2.91619359154317,0.00379240699674071,0.00588836529764144,-3.34589086683173,no DE
GBP2,-0.4069448062776,-2.91593120518583,0.00379551426632468,0.00589248846583423,-3.34663649653391,no DE
PPA2,0.245824553971207,2.91385522455566,0.00382018080868918,0.00593007717107481,-3.35253361808638,no DE
DENND1A,0.343231394817018,2.91344863967864,0.0038250289025435,0.00593631669542766,-3.35368811446229,no DE
DNALI1,-0.713286349844704,-2.91344179756747,0.00382511053550058,0.00593631669542766,-3.35370754130644,no DE
SHISA2,-1.06009357490976,-2.91149912022942,0.00384835297678158,0.00597167692471317,-3.35922164553607,down
TSHZ1,-0.35290292174091,-2.90746421005189,0.00389703957897677,0.00604650699038575,-3.37066320515333,no DE
CHMP4A,0.268485009873794,2.90578724270532,0.00391743928219701,0.00607743553722381,-3.37541405584463,no DE
DIRAS3,-0.909407234931496,-2.90563178740906,0.00391933526628364,0.0060796538486626,-3.37585432920797,no DE
SCAP,-0.212212186276612,-2.90425039137775,0.00393622004287298,0.00610511941013497,-3.37976567416822,no DE
KRT6B,1.74393820565465,2.90376338913758,0.00394218846722569,0.00611364955017144,-3.38114417284122,up
ATP9A,0.382981399122607,2.9033366098349,0.00394742562044634,0.00612104372243249,-3.38235202536846,no DE
RAB38,0.561695916093242,2.90269331398249,0.00395533171744168,0.00613257422112317,-3.38417233547575,no DE
CBR1,0.699269446600943,2.90194859513563,0.00396450234238955,0.00614606234301512,-3.38627916044113,no DE
ASH1L,0.294158050318829,2.90186046389008,0.00396558889176628,0.00614701622153291,-3.38652845160956,no DE
SNX27,0.236666521516492,2.901435518797,0.00397083175373617,0.00615441176280116,-3.38773036555597,no DE
C6orf1,-0.311464281937876,-2.90050283357794,0.00398236115830289,0.00617113262048318,-3.39036778521222,no DE
TRIM29,-1.33943024554466,-2.90048626329423,0.00398256626795672,0.00617113262048318,-3.39041463489598,down
P2RX5,0.561980876727714,2.89625883411071,0.00403521002053612,0.00625194689959635,-3.40235868053677,no DE
DDX60,-0.49134763352389,-2.89622142478895,0.00403567869477164,0.00625194689959635,-3.40246430186537,no DE
WLS,-0.594155006798617,-2.89579389048223,0.00404103848862032,0.00625950671482762,-3.40367130855829,no DE
MRPL49,0.219973465344349,2.89516575730587,0.00404892487081537,0.0062709779167556,-3.40544433541534,no DE
HTR2B,0.874204680334018,2.89422631971139,0.0040607459602522,0.00628853974896471,-3.40809539771155,no DE
STRADA,0.193022940396337,2.89346126712242,0.00407039597781775,0.00630273565226196,-3.4102537479422,no DE
CGGBP1,-0.183206858181738,-2.89282787850761,0.00407840106499352,0.00631438142335613,-3.4120402407652,no DE
SNW1,0.169183986625987,2.89270998385792,0.00407989266119986,0.00631594111947436,-3.41237272541347,no DE
API5,0.170621850093776,2.89228469604148,0.00408527751235767,0.00632352674394131,-3.41357200858844,no DE
MRPL41,0.282576599435964,2.89177258100605,0.00409177034017731,0.00633282538173621,-3.41501591660345,no DE
ZNF213,0.221114213184199,2.89169307084106,0.00409277924966775,0.00633363536987378,-3.4152400736986,no DE
TMEM51,0.345256245062384,2.89110492342477,0.00410024933654814,0.0063444427456624,-3.4168980122835,no DE
SNTA1,0.436106359768845,2.89096406095294,0.00410204028133782,0.00634646108762549,-3.41729504434681,no DE
SVIL,-0.355546633052871,-2.890490051727,0.00410807213904289,0.00635503949023665,-3.41863094213728,no DE
RIMKLA,-0.677815074099339,-2.89042564562504,0.00410889234269398,0.00635555457347329,-3.41881244148156,no DE
RPS10,0.320358011030375,2.889655600364,0.00411871034306805,0.00636998550094613,-3.4209821669601,no DE
SEC61B,0.268697444057193,2.88916760175353,0.00412494334349309,0.00637886911351794,-3.42235689688679,no DE
FAM3D,-1.2688257105851,-2.88768813503841,0.00414389253836045,0.00640741278691011,-3.42652332237692,down
TMEM61,0.852304267810321,2.88748925455254,0.00414644586611333,0.00641060090998961,-3.42708324859109,no DE
CKB,-0.617351188175098,-2.88729184114183,0.00414898177705502,0.00641376135339009,-3.42763900821074,no DE
SPAG9,-0.284745580834177,-2.88631332248886,0.00416157240516173,0.0064324624307299,-3.43039320826814,no DE
SETD1A,0.217905324555066,2.8847111280311,0.00418226310395243,0.00646367771658241,-3.43490093176011,no DE
VPS26B,0.224866201720668,2.88460600457902,0.00418362393774212,0.00646501488495536,-3.43519661020164,no DE
HR,-0.718193485398094,-2.88452667623236,0.00418465111843083,0.00646583619862731,-3.43541972854002,no DE
ORAI2,0.309937966330624,2.8836146435331,0.00419647706978651,0.00648334086205084,-3.43798448666419,no DE
CDIPT,-0.195631434186241,-2.8834003780353,0.00419925977673353,0.00648687168731788,-3.43858691824291,no DE
PARP12,-0.272349148330211,-2.88313932924692,0.00420265233969485,0.00649134364937591,-3.43932082887733,no DE
GPATCH8,0.197664970214616,2.88302279953042,0.00420416755402018,0.00649291517578016,-3.43964841929445,no DE
CEP164,0.267886984854554,2.8829701500415,0.00420485230884577,0.0064932039205143,-3.43979642435351,no DE
HDAC4,-0.354268488461958,-2.88270065283132,0.00420835895886109,0.00649784969926422,-3.44055397842427,no DE
TACC2,-0.558536866772823,-2.88221471684233,0.00421468860779971,0.00650685266897141,-3.44191976989656,no DE
CPT1C,0.679429988975795,2.88191868574308,0.00421854886682559,0.00651204158803231,-3.44275169979728,no DE
DNAJB13,1.0168345486611,2.88116903273779,0.00422833879094029,0.00652638163401079,-3.44485807080412,up
MAGEB2,1.44220958538208,2.88001804008392,0.00424341022016721,0.00654886925128503,-3.44809111106402,up
SPIB,0.727953195072321,2.87989295764878,0.00424505103095904,0.00655062648146573,-3.44844238306788,no DE
CTSK,0.493439787056298,2.87866277526546,0.00426121919019738,0.0065747980975792,-3.45189636188222,no DE
FAM109B,0.299349854853389,2.87628348262461,0.00429264928238832,0.00662250943104356,-3.45857271725107,no DE
TNFAIP8,-0.360487760918395,-2.87593978585246,0.00429720688054497,0.00662875668753885,-3.45953670573849,no DE
TBC1D13,-0.225376183508361,-2.87536019428607,0.00430490255225759,0.00663984260277261,-3.4611620757553,no DE
NR0B1,1.93881408856161,2.87521127412158,0.0043068819031861,0.00664211013775828,-3.46157964782831,up
PEX10,0.226943335372074,2.87369929843734,0.00432702509963985,0.00667238626311647,-3.46581806400745,no DE
PHLDA3,-0.488127064822001,-2.87360175722344,0.00432832752793022,0.00667360570618462,-3.46609142179607,no DE
YJEFN3,0.794910775272214,2.87322830445492,0.00433331739282773,0.00668050964094609,-3.46713793611574,no DE
SMARCE1,0.230411001763319,2.87243022510503,0.00434399844573607,0.00669567877459405,-3.46937393441174,no DE
SNORD97,1.01312792164325,2.87241641436159,0.00434418349198018,0.00669567877459405,-3.46941262311384,up
NUDT16P1,0.362824691724362,2.87226247617088,0.00434624655230409,0.00669806711108867,-3.46984384563633,no DE
PPP4R2,0.239187523650488,2.87196326164916,0.00435025914095054,0.00670345897632119,-3.47068196366882,no DE
IFT172,-0.356666372020193,-2.87115776626226,0.00436107793536057,0.00671933623775611,-3.47293779297979,no DE
WDR73,0.252132747364646,2.87086589015402,0.00436500423514305,0.00672459138339506,-3.47375505797094,no DE
GREM2,-1.12392276701513,-2.87055227557528,0.00436922654718588,0.00673030126139497,-3.47463310360878,down
ZNF318,0.254218652284868,2.86958766326008,0.004382236814279,0.00674954504728484,-3.47733321571419,no DE
POC1B,0.313861480891158,2.86862960514867,0.00439519359275766,0.00676870191545819,-3.48001412822586,no DE
BTAF1,0.276591729839234,2.86820609252946,0.00440093228867785,0.006776739555367,-3.48119896303316,no DE
SOX21,1.38710647689685,2.86812220308464,0.00440206981972804,0.00677769106805153,-3.48143363557539,up
TRIM6,0.617838361020699,2.86795837602621,0.00440429206746389,0.00678031225398312,-3.48189190699692,no DE
SLC11A2,0.265902976252217,2.867649425576,0.00440848563513517,0.00678596726748916,-3.48275606263562,no DE
SMARCD3,-0.477642697725168,-2.86520993494983,0.00444172619880088,0.00683632761500397,-3.48957637927623,no DE
DEF6,0.269699544684008,2.86424472844269,0.00445494101347843,0.00685585778431013,-3.49227337659402,no DE
SAP18,-0.232180123972229,-2.86370357310821,0.00446236571775806,0.00686647380234,-3.4937851048119,no DE
PTP4A3,0.500817990975211,2.86314743161611,0.00447000776927129,0.00687742172002532,-3.49533841438691,no DE
AGBL5,0.266157085069068,2.86290857604638,0.0044732935872011,0.00688166547369397,-3.49600545274524,no DE
STK3,0.233847024512617,2.86252940175399,0.0044785142162948,0.00688888436761196,-3.4970642426244,no DE
COQ5,0.259242212490188,2.86234884979687,0.00448100207937111,0.00689189849349331,-3.49756836126236,no DE
RAB36,-0.565881683743511,-2.86138131402425,0.00449435540371821,0.00691162130229902,-3.500269300549,no DE
SHISA3,-1.32614962305752,-2.86118304966422,0.00449709619219167,0.00691502095142616,-3.50082266134252,down
TRDMT1,-0.336316603739404,-2.8608116458606,0.00450223453930881,0.0069221060031523,-3.50185916060662,no DE
SLC35E2.728661,0.288024736022622,2.86032335413295,0.00450899815441817,0.00693168791116448,-3.50322167158973,no DE
CDCA7L,0.458206959929395,2.86009751717118,0.00451212948138583,0.00693568429827913,-3.50385176386153,no DE
TRIP10,-0.272894835952957,-2.85856120690717,0.00453348366956912,0.00696768716694469,-3.50813686341868,no DE
CUL3,0.154408065517495,2.85843333019084,0.00453526525220441,0.00696960414111149,-3.50849344043294,no DE
FFAR2,-0.937234118582298,-2.85829454595741,0.00453719951974,0.0069717552757084,-3.50888041529038,no DE
PAPD5,-0.248386647475143,-2.85797726338459,0.00454162437986783,0.00697773243945771,-3.50976503357206,no DE
ITGB4,0.731668723562388,2.85759640701195,0.00454694103393646,0.00698507818238926,-3.51082677927064,no DE
EEF1A1,0.298424258447728,2.85730629348434,0.00455099474183455,0.00698985497075688,-3.51163546319552,no DE
EIF3J,0.215567806230813,2.85729574320238,0.00455114222112029,0.00698985497075688,-3.51166487036217,no DE
TNRC18,0.308893756129942,2.85725884176464,0.00455165808966643,0.00698985497075688,-3.51176772620723,no DE
CELF4,0.798517927896498,2.8563184712059,0.00456482209402167,0.00700924536720644,-3.51438840699347,no DE
LY6K,1.48159643710947,2.85499004817695,0.00458347738790528,0.00703706203482067,-3.51808913844116,up
BTN2A1,-0.199252509365391,-2.85483593555755,0.00458564610516754,0.00703956311590037,-3.51851836068644,no DE
ZNF527,0.25806612480171,2.85417784592502,0.00459491744269456,0.0070529657710647,-3.52035097194824,no DE
BCL7C,0.22303946761562,2.85389104282708,0.00459896333279154,0.00705834541862959,-3.52114951956542,no DE
BCOR,0.262594812960525,2.85242138452048,0.00461974649756764,0.0070894086252085,-3.52524030137203,no DE
LAMB1,-0.391186398026693,-2.85179241419559,0.00462866715928556,0.00710226260742511,-3.52699042310237,no DE
PQLC2,0.248471431886595,2.8515724744649,0.0046317902521456,0.00710621877781549,-3.52760232296017,no DE
SMCR8,-0.248143188838608,-2.8514150106663,0.0046340273787729,0.00710881490400019,-3.52804037940102,no DE
VTA1,0.229049706466863,2.84796026387191,0.00468335783715133,0.00718364529960042,-3.5376455261865,no DE
ALX3,0.55607976503639,2.84784517610166,0.00468500937024374,0.00718533359499815,-3.53796531133735,no DE
IL17RB,0.555766568708999,2.84743864490888,0.00469084741742934,0.00719344153690904,-3.53909480859376,no DE
CCL3,-0.576845917576891,-2.84655870386403,0.00470350659918247,0.00721200659218715,-3.54153909228978,no DE
COX8A,0.245202863482614,2.8461787103577,0.00470898293659122,0.00721955493945649,-3.54259440906339,no DE
WHSC1L1,0.273447160359564,2.84610570856821,0.00471003567739467,0.00722032029332896,-3.5427971340666,no DE
SRA1,0.239610510165401,2.84547852965269,0.00471908889239015,0.00723334847383515,-3.54453859793782,no DE
RHCG,1.34856486642154,2.8445987177108,0.00473181549153435,0.00725200343926378,-3.54698092337212,up
TRAPPC9,0.294236079934763,2.84393990991859,0.00474136566290113,0.00726578638473712,-3.54880927928303,no DE
UBA5,0.179178010798206,2.84361297389405,0.00474611147837655,0.00727220464277502,-3.54971645879102,no DE
MAPK8,0.278577284446638,2.8432032846939,0.00475206463987155,0.00728047112549736,-3.55085312117092,no DE
SCARNA5,1.15523078319663,2.84308341212553,0.00475380778227786,0.00728228640188285,-3.5511856722239,up
ZMAT1,-0.6377836125356,-2.84279499291082,0.0047580042501388,0.00728785902287582,-3.55198575156401,no DE
TCP11L1,0.338998145555032,2.84046939081386,0.00479196478198213,0.00733901474887577,-3.55843418743627,no DE
POU2F1,0.408033636897549,2.84007333193326,0.00479777030246668,0.00734704341692597,-3.55953188050369,no DE
RBM33,0.227952279755953,2.83978019127834,0.00480207134146309,0.0073527665897458,-3.56034423784926,no DE
PLD4,-0.685984574657638,-2.83959181806823,0.0048048370538962,0.00735613785575376,-3.56086621943783,no DE
GRIPAP1,0.237224239865599,2.83727287998841,0.00483900275335481,0.00740757562665886,-3.56728929203935,no DE
ALDOC,0.567753626441529,2.83650040394549,0.00485043284539322,0.00742420160001281,-3.56942781406722,no DE
PTGS2,-0.945691815625285,-2.83577722209494,0.00486115578244274,0.00743974140868041,-3.57142936817581,no DE
RLF,0.225011909530093,2.83530022722786,0.00486824018409579,0.00744970963882514,-3.57274928364975,no DE
CENPT,0.299094918552227,2.83515355718164,0.00487042043591901,0.00745217174969238,-3.57315509895044,no DE
PWWP2A,0.202286342506188,2.83463687049029,0.00487810806095258,0.00746305906017658,-3.57458453898296,no DE
FAM193A,0.191514093826545,2.83432672095384,0.00488272797739184,0.00746925105395792,-3.57544246445255,no DE
ACTB,0.364970233353942,2.83423581509894,0.00488408284356685,0.0074704475388703,-3.57569390832523,no DE
ARAF,-0.218760065686106,-2.83355799607844,0.00489419587460773,0.00748503822117285,-3.57756850107492,no DE
FAM8A1,-0.26131976141188,-2.83183930036812,0.00491992410277539,0.00752350410276697,-3.58231985603569,no DE
RAPGEF6,-0.378681600286036,-2.83154615473229,0.00492432463182051,0.00752935066199352,-3.58312998693872,no DE
MUC21,1.56072630001102,2.83132162574094,0.00492769754685413,0.00753362480088669,-3.58375043642499,up
NAIP,-0.354562310945748,-2.83103462280476,0.00493201201351666,0.00753933724414758,-3.58454345439028,no DE
C12orf44,0.260630384054111,2.82945279786228,0.00495585297551598,0.0075748940956914,-3.58891282353173,no DE
PEX3,-0.260440277571893,-2.82894754287427,0.00496349011737504,0.00758517882471621,-3.5903079660561,no DE
MTF1,-0.23466611436703,-2.82893070952233,0.00496374474453983,0.00758517882471621,-3.59035444330884,no DE
PCDHA1,1.16492111640495,2.8277841058332,0.00498111663419452,0.00761083347504197,-3.59351962187824,up
JPH3,1.12296381062162,2.82669256128672,0.00499770563864572,0.00763528605651145,-3.59653167650646,up
RYK,0.205508087355614,2.82648200875128,0.00500091132873403,0.00763928883616427,-3.59711255687852,no DE
PML,-0.294237547916761,-2.82636137131211,0.00500274889126395,0.00764120099972447,-3.59744535750088,no DE
PRKAB2,0.281812299255182,2.82536570888246,0.00501793836712357,0.00766350404645356,-3.60019155987825,no DE
SMAP2,-0.259011029983705,-2.82489441553892,0.00502514285063308,0.00767360844575719,-3.60149114420406,no DE
UQCR10,0.288057233839446,2.82479120290727,0.0050267218768044,0.00767512117067033,-3.60177572395538,no DE
SLC38A10,0.219977381435052,2.82373697330078,0.00504287612282616,0.00769888531673039,-3.60468189848084,no DE
PITPNC1,0.521248414349115,2.82365887990239,0.00504407464296142,0.00769981388446914,-3.60489713599322,no DE
RND1,-0.864317790601677,-2.82213785463756,0.0050674698745987,0.0077346216995396,-3.60908818794915,no DE
DNAJC4,0.228523376530929,2.82114095245982,0.00508285686871186,0.00775719960167046,-3.61183389896008,no DE
P2RY8,-0.4333598980232,-2.82027093297876,0.00509632011301477,0.00777683663478763,-3.61422938984587,no DE
AIM1,-0.578906299876368,-2.81957675125323,0.00510708554903317,0.00779235277828853,-3.61614022895042,no DE
AUH,-0.265810332843494,-2.81894256686259,0.00511693858666604,0.00780647332449963,-3.6178855251438,no DE
DEF8,-0.218199565712202,-2.81851803214328,0.00512354403339512,0.00781563657719635,-3.61905364982221,no DE
ZAP70,-0.512811476871512,-2.81700783251523,0.00514710443281264,0.0078506583514509,-3.6232076688396,no DE
ZBTB3,0.287279407436926,2.81494165528696,0.00517949791447279,0.00789914308387502,-3.62888755085415,no DE
NAPB,0.286769148481,2.81366134917947,0.00519966328722206,0.00792896982914713,-3.63240509765564,no DE
RIMS3,-0.535207143364507,-2.81340399792064,0.00520372527275798,0.00793402170415894,-3.63311196745332,no DE
NPL,-0.431862093660805,-2.81334349170895,0.00520468070995114,0.00793402170415894,-3.63327815165731,no DE
HSP90AA1,0.280041893632589,2.81333587719113,0.00520480096001902,0.00793402170415894,-3.63329906517952,no DE
UGT2B4,-1.38538203009937,-2.81234312811152,0.00522050027798202,0.00795702332624416,-3.6360252215811,down
ZNF688,-0.253040000817819,-2.81027261683791,0.00525338170001956,0.00800620526872942,-3.64170803921312,no DE
RNPEP,0.235672501575061,2.80836231798248,0.00528388540913818,0.00805175248560729,-3.64694759704948,no DE
C2orf76,0.357579994652171,2.80788490635939,0.00529153379398732,0.00806246546066705,-3.64825650944953,no DE
LZTS2,0.21121073017544,2.80743852812698,0.00529869409425226,0.00807243234821613,-3.64948014642254,no DE
GTF2A2,0.269899655803903,2.80731033201745,0.00530075209731599,0.0080746245892082,-3.64983153053486,no DE
ZNF282,0.193844245855897,2.80695029568202,0.00530653583942867,0.00808249106603312,-3.65081830443663,no DE
PLCH2,0.777510873328289,2.80680446745127,0.00530888010107486,0.00808511757599772,-3.65121795062322,no DE
MYO5B,-0.404864571517535,-2.80611628006325,0.00531995574345533,0.00810103930861911,-3.653103679904,no DE
EHBP1,-0.265689063660665,-2.8058873442185,0.00532364486664714,0.0081057107085964,-3.65373089841539,no DE
KRT6C,1.5982853516809,2.80575586953977,0.00532576452804128,0.0081079916554354,-3.65409107927896,up
PLEKHG5,0.406160507742169,2.80479466484087,0.00534128454375013,0.00813067050865639,-3.65672385511301,no DE
COPS4,-0.194157826478122,-2.8037384159422,0.00535838649527765,0.00815575186049027,-3.65961597010586,no DE
TCF7L2,-0.279729240474023,-2.80077238700689,0.0054066760451237,0.00822829102002025,-3.66773170784706,no DE
LRRC34,-0.436495535735103,-2.80055156749716,0.00541028692058024,0.00823282578068697,-3.66833559369494,no DE
ZHX1,-0.23731481250732,-2.79826704252395,0.00544777241583157,0.00828890043066687,-3.67458053416381,no DE
SNED1,-0.485013536697876,-2.79686067946001,0.0054709656211063,0.00832321851664457,-3.67842253197473,no DE
NUP153,0.2252766371239,2.79637589521447,0.0054789812288203,0.00833444095028944,-3.67974647208436,no DE
SCML4,-0.550475376797082,-2.79563793484572,0.00549120339324005,0.00835205889242342,-3.68176141362734,no DE
GBP3,-0.659720013392961,-2.79524530889816,0.00549771616992973,0.00836098982401345,-3.68283324083192,no DE
SEC24B,-0.161065458757997,-2.79500373091748,0.00550172688226711,0.00836611394874006,-3.68349265185485,no DE
CUL4A,0.27605811191185,2.79426864098923,0.00551394727536231,0.0083837193448917,-3.68549881873553,no DE
ZNF577,0.473252702305828,2.7931857826666,0.00553199392769841,0.00841017818099045,-3.68845318041148,no DE
COL27A1,0.671065509234618,2.79275683199601,0.00553915751102256,0.00842008746926678,-3.68962318465068,no DE
TMEM56,-0.43994113307225,-2.79242788346722,0.00554465673030766,0.0084274647390041,-3.69052030746917,no DE
PFKFB4,0.491908554152817,2.79142854247235,0.00556139365483648,0.00845191877358581,-3.69324513655032,no DE
PROSC,-0.26357054307693,-2.79072182838914,0.00557325730855281,0.00846896182814105,-3.69517152069825,no DE
ZNF234,0.255748370638999,2.78834945089311,0.00561325052300285,0.00852874080629578,-3.70163482624018,no DE
UQCRFS1,0.248398574591151,2.78778371624131,0.00562282593144498,0.00854229460165017,-3.70317534055582,no DE
RNF144A,0.315473107531217,2.78743468352846,0.00562874090790644,0.00855028489609078,-3.70412561973103,no DE
LIN7C,0.176549769181771,2.78733291640899,0.00563046659326238,0.00855191036824808,-3.704402670338,no DE
BMP4,-0.700548756531875,-2.78527349161994,0.00566549186753004,0.00860410710444311,-3.71000717362611,no DE
PLEKHG7,0.859191071708152,2.78371066709908,0.00569220295229482,0.00864366650870008,-3.71425759873522,no DE
ZFYVE20,-0.236562169461086,-2.78364411082088,0.00569334303118216,0.00864439139782797,-3.71443856186413,no DE
IPO13,0.173039472935537,2.78273738667618,0.00570889542912773,0.00866699627299141,-3.71690348795971,no DE
NPRL3,0.20721291130683,2.78222617136397,0.00571768090427557,0.00867932383514146,-3.71829288750579,no DE
ACTA2,-0.444717831132971,-2.7820182812038,0.00572125709666287,0.0086837418627962,-3.71885782936719,no DE
PLCB3,0.222769788227709,2.78123707617237,0.00573471375722779,0.00870298750393343,-3.72098039577925,no DE
TSC2,0.217010218773983,2.78120473699444,0.00573527143390155,0.00870298750393343,-3.72106825042087,no DE
ENOX2,0.210213337342312,2.78104471792401,0.00573803162431279,0.00870616313918065,-3.72150295395173,no DE
ZNF432,0.327012838380394,2.77990195169601,0.00575777836558304,0.00873454202039828,-3.72460666928675,no DE
CPZ,0.518264118359987,2.77988482756816,0.00575807473423833,0.00873454202039828,-3.72465316860862,no DE
LIMA1,-0.274751498985168,-2.77964359282135,0.0057622512723059,0.00873986111580909,-3.72530819498515,no DE
PSMB1,0.256564923625621,2.77828499943242,0.00578582412326474,0.00877459479872866,-3.72899618140106,no DE
STAM2,-0.173654016331388,-2.77743012106939,0.00580070179561411,0.00879613511067083,-3.73131592125145,no DE
C11orf49,0.255861886795145,2.77628287153047,0.00582072213674384,0.00882546780793754,-3.73442795050097,no DE
ICAM3,-0.266647935935489,-2.77451881795438,0.00585162828060216,0.00887129698886268,-3.73921073178476,no DE
CYBA,-0.40004867186655,-2.77396625175454,0.00586133973994385,0.00888498728272256,-3.74070827816462,no DE
GRB10,0.424023929257085,2.77353511668077,0.00586892715806689,0.00889545501392337,-3.74187652853541,no DE
